unique_id,ds,temp_F
"Wilkes-Barre, PA",2026-02-14 13:00:00,-0.03296709
"Wilkes-Barre, PA",2026-02-14 14:00:00,-0.39298105
"Wilkes-Barre, PA",2026-02-14 15:00:00,0.18012142
"Wilkes-Barre, PA",2026-02-14 16:00:00,-0.22492933
"Wilkes-Barre, PA",2026-02-14 17:00:00,-0.4203539
"Wilkes-Barre, PA",2026-02-14 18:00:00,-0.81892014
"Wilkes-Barre, PA",2026-02-14 19:00:00,-1.1094074
"Wilkes-Barre, PA",2026-02-14 20:00:00,-2.6839252
"Wilkes-Barre, PA",2026-02-14 21:00:00,-1.3248677
"Wilkes-Barre, PA",2026-02-14 22:00:00,-2.7102284
"Wilkes-Barre, PA",2026-02-14 23:00:00,-2.0107265
"Wilkes-Barre, PA",2026-02-15 00:00:00,-1.8279548
"Wilkes-Barre, PA",2026-02-15 01:00:00,-2.5506306
"Wilkes-Barre, PA",2026-02-15 02:00:00,-1.2978778
"Wilkes-Barre, PA",2026-02-15 03:00:00,-2.4029436
"Wilkes-Barre, PA",2026-02-15 04:00:00,-4.310371
"Wilkes-Barre, PA",2026-02-15 05:00:00,-3.6123776
"Wilkes-Barre, PA",2026-02-15 06:00:00,-4.970034
"Wilkes-Barre, PA",2026-02-15 07:00:00,-2.501874
"Wilkes-Barre, PA",2026-02-15 08:00:00,-3.953216
"Wilkes-Barre, PA",2026-02-15 09:00:00,-1.7949991
"Wilkes-Barre, PA",2026-02-15 10:00:00,-0.8335552
"Wilkes-Barre, PA",2026-02-15 11:00:00,1.5999298
"Wilkes-Barre, PA",2026-02-15 12:00:00,-0.12889099
"Wilkes-Barre, PA",2026-02-15 13:00:00,-1.6550837
"Wilkes-Barre, PA",2026-02-15 14:00:00,-0.13938189
"Wilkes-Barre, PA",2026-02-15 15:00:00,-1.9046259
"Wilkes-Barre, PA",2026-02-15 16:00:00,0.8247881
"Wilkes-Barre, PA",2026-02-15 17:00:00,-1.3678169
"Wilkes-Barre, PA",2026-02-15 18:00:00,-2.2693315
"Wilkes-Barre, PA",2026-02-15 19:00:00,-1.6504393
"Wilkes-Barre, PA",2026-02-15 20:00:00,-2.2872596
"Wilkes-Barre, PA",2026-02-15 21:00:00,-2.9121022
"Wilkes-Barre, PA",2026-02-15 22:00:00,-2.5281992
"Wilkes-Barre, PA",2026-02-15 23:00:00,-2.7314034
"Wilkes-Barre, PA",2026-02-16 00:00:00,-2.5317192
"Wilkes-Barre, PA",2026-02-16 01:00:00,-2.3997893
"Wilkes-Barre, PA",2026-02-16 02:00:00,-3.1180615
"Wilkes-Barre, PA",2026-02-16 03:00:00,-3.5166993
"Wilkes-Barre, PA",2026-02-16 04:00:00,-3.5610032
"Wilkes-Barre, PA",2026-02-16 05:00:00,-3.9014401
"Wilkes-Barre, PA",2026-02-16 06:00:00,-2.347549
"Wilkes-Barre, PA",2026-02-16 07:00:00,-3.6097226
"Wilkes-Barre, PA",2026-02-16 08:00:00,-3.4608836
"Wilkes-Barre, PA",2026-02-16 09:00:00,-3.4789472
"Wilkes-Barre, PA",2026-02-16 10:00:00,-2.0472689
"Wilkes-Barre, PA",2026-02-16 11:00:00,-1.0697484
"Wilkes-Barre, PA",2026-02-16 12:00:00,-0.832633
"Wilkes-Barre, PA",2026-02-16 13:00:00,0.8379302
"Wilkes-Barre, PA",2026-02-16 14:00:00,-0.42111683
"Wilkes-Barre, PA",2026-02-16 15:00:00,0.8631301
"Wilkes-Barre, PA",2026-02-16 16:00:00,-0.18878078
"Wilkes-Barre, PA",2026-02-16 17:00:00,0.29847193
"Wilkes-Barre, PA",2026-02-16 18:00:00,-1.5891352
"Wilkes-Barre, PA",2026-02-16 19:00:00,-2.700976
"Wilkes-Barre, PA",2026-02-16 20:00:00,-1.3638229
"Wilkes-Barre, PA",2026-02-16 21:00:00,-0.56679916
"Wilkes-Barre, PA",2026-02-16 22:00:00,-1.6953888
"Wilkes-Barre, PA",2026-02-16 23:00:00,-2.7639084
"Wilkes-Barre, PA",2026-02-17 00:00:00,-3.5408626
"Wilkes-Barre, PA",2026-02-17 01:00:00,-3.5622296
"Wilkes-Barre, PA",2026-02-17 02:00:00,-3.0990615
"Wilkes-Barre, PA",2026-02-17 03:00:00,-2.8838425
"Wilkes-Barre, PA",2026-02-17 04:00:00,-3.1475701
"Wilkes-Barre, PA",2026-02-17 05:00:00,-3.665175
"Wilkes-Barre, PA",2026-02-17 06:00:00,-1.6409459
"Wilkes-Barre, PA",2026-02-17 07:00:00,-2.2936015
"Wilkes-Barre, PA",2026-02-17 08:00:00,-4.556354
"Wilkes-Barre, PA",2026-02-17 09:00:00,-0.9192405
"Wilkes-Barre, PA",2026-02-17 10:00:00,0.42986917
"Wilkes-Barre, PA",2026-02-17 11:00:00,-1.1845107
"Wilkes-Barre, PA",2026-02-17 12:00:00,1.2863157
"Wilkes-Barre, PA",2026-02-17 13:00:00,0.519042
"Wilkes-Barre, PA",2026-02-17 14:00:00,0.49267578
"Wilkes-Barre, PA",2026-02-17 15:00:00,0.12385368
"Wilkes-Barre, PA",2026-02-17 16:00:00,1.6068194
"Wilkes-Barre, PA",2026-02-17 17:00:00,-0.6979494
"Wilkes-Barre, PA",2026-02-17 18:00:00,-0.95950365
"Wilkes-Barre, PA",2026-02-17 19:00:00,-0.6192889
"Wilkes-Barre, PA",2026-02-17 20:00:00,-0.7846923
"Wilkes-Barre, PA",2026-02-17 21:00:00,-0.23252964
"Wilkes-Barre, PA",2026-02-17 22:00:00,-1.7268701
"Wilkes-Barre, PA",2026-02-17 23:00:00,-1.2193213
"Wilkes-Barre, PA",2026-02-18 00:00:00,-2.3620954
"Wilkes-Barre, PA",2026-02-18 01:00:00,-2.3831253
"Wilkes-Barre, PA",2026-02-18 02:00:00,-1.4625854
"Wilkes-Barre, PA",2026-02-18 03:00:00,-3.4976335
"Wilkes-Barre, PA",2026-02-18 04:00:00,-2.0042
"Wilkes-Barre, PA",2026-02-18 05:00:00,-4.000481
"Wilkes-Barre, PA",2026-02-18 06:00:00,-2.5970135
"Wilkes-Barre, PA",2026-02-18 07:00:00,-3.069693
"Wilkes-Barre, PA",2026-02-18 08:00:00,-2.2655263
"Wilkes-Barre, PA",2026-02-18 09:00:00,-0.86444473
"Wilkes-Barre, PA",2026-02-18 10:00:00,0.49377012
"Wilkes-Barre, PA",2026-02-18 11:00:00,-0.16296339
"Wilkes-Barre, PA",2026-02-18 12:00:00,-0.048857212
"Wilkes-Barre, PA",2026-02-18 13:00:00,1.1895006
"Wilkes-Barre, PA",2026-02-18 14:00:00,1.826221
"Wilkes-Barre, PA",2026-02-18 15:00:00,1.9931931
"Wilkes-Barre, PA",2026-02-18 16:00:00,0.49081278
"Wilkes-Barre, PA",2026-02-18 17:00:00,0.93383837
"Wilkes-Barre, PA",2026-02-18 18:00:00,1.2550824
"Wilkes-Barre, PA",2026-02-18 19:00:00,1.4620876
"Wilkes-Barre, PA",2026-02-18 20:00:00,0.3592515
"Wilkes-Barre, PA",2026-02-18 21:00:00,0.28952932
"Wilkes-Barre, PA",2026-02-18 22:00:00,0.35173798
"Wilkes-Barre, PA",2026-02-18 23:00:00,-0.28876495
"Wilkes-Barre, PA",2026-02-19 00:00:00,0.012820721
"Wilkes-Barre, PA",2026-02-19 01:00:00,1.4417427
"Wilkes-Barre, PA",2026-02-19 02:00:00,-0.18596697
"Wilkes-Barre, PA",2026-02-19 03:00:00,-0.80388546
"Wilkes-Barre, PA",2026-02-19 04:00:00,-0.33502293
"Wilkes-Barre, PA",2026-02-19 05:00:00,-0.77074766
"Wilkes-Barre, PA",2026-02-19 06:00:00,0.015175819
"Wilkes-Barre, PA",2026-02-19 07:00:00,-1.225318
"Wilkes-Barre, PA",2026-02-19 08:00:00,0.4378004
"Wilkes-Barre, PA",2026-02-19 09:00:00,0.48586035
"Wilkes-Barre, PA",2026-02-19 10:00:00,2.0057716
"Wilkes-Barre, PA",2026-02-19 11:00:00,1.9104946
"Wilkes-Barre, PA",2026-02-19 12:00:00,2.8226194
"Wilkes-Barre, PA",2026-02-19 13:00:00,3.2525637
"Wilkes-Barre, PA",2026-02-19 14:00:00,2.5689209
"Wilkes-Barre, PA",2026-02-19 15:00:00,3.035529
"Wilkes-Barre, PA",2026-02-19 16:00:00,2.4883597
"Wilkes-Barre, PA",2026-02-19 17:00:00,2.8208396
"Wilkes-Barre, PA",2026-02-19 18:00:00,1.3353498
"Wilkes-Barre, PA",2026-02-19 19:00:00,2.602297
"Wilkes-Barre, PA",2026-02-19 20:00:00,1.0073605
"Wilkes-Barre, PA",2026-02-19 21:00:00,2.562916
"Wilkes-Barre, PA",2026-02-19 22:00:00,0.6033058
"Wilkes-Barre, PA",2026-02-19 23:00:00,1.0887446
"Wilkes-Barre, PA",2026-02-20 00:00:00,0.99217415
"Wilkes-Barre, PA",2026-02-20 01:00:00,3.6954112
"Wilkes-Barre, PA",2026-02-20 02:00:00,2.6380272
"Wilkes-Barre, PA",2026-02-20 03:00:00,1.4078596
"Wilkes-Barre, PA",2026-02-20 04:00:00,0.54692507
"Wilkes-Barre, PA",2026-02-20 05:00:00,0.36139917
"Wilkes-Barre, PA",2026-02-20 06:00:00,0.77654886
"Wilkes-Barre, PA",2026-02-20 07:00:00,0.2196927
"Wilkes-Barre, PA",2026-02-20 08:00:00,1.2661176
"Wilkes-Barre, PA",2026-02-20 09:00:00,1.6332264
"Wilkes-Barre, PA",2026-02-20 10:00:00,2.259806
"Wilkes-Barre, PA",2026-02-20 11:00:00,2.1803741
"Wilkes-Barre, PA",2026-02-20 12:00:00,2.372633
"Wilkes-Barre, PA",2026-02-20 13:00:00,3.37573
"Wilkes-Barre, PA",2026-02-20 14:00:00,1.5945427
"Wilkes-Barre, PA",2026-02-20 15:00:00,4.328416
"Wilkes-Barre, PA",2026-02-20 16:00:00,3.4225843
"Wilkes-Barre, PA",2026-02-20 17:00:00,2.2043452
"Wilkes-Barre, PA",2026-02-20 18:00:00,2.523666
"Wilkes-Barre, PA",2026-02-20 19:00:00,2.4882448
"Wilkes-Barre, PA",2026-02-20 20:00:00,0.79009914
"Wilkes-Barre, PA",2026-02-20 21:00:00,0.5106435
"Wilkes-Barre, PA",2026-02-20 22:00:00,-0.079135895
"Wilkes-Barre, PA",2026-02-20 23:00:00,0.91917944
"Wilkes-Barre, PA",2026-02-21 00:00:00,0.47531176
"Wilkes-Barre, PA",2026-02-21 01:00:00,-1.4443364
"Wilkes-Barre, PA",2026-02-21 02:00:00,-1.1459618
"Wilkes-Barre, PA",2026-02-21 03:00:00,-1.7783394
"Wilkes-Barre, PA",2026-02-21 04:00:00,-2.061964
"Wilkes-Barre, PA",2026-02-21 05:00:00,-0.6022258
"Wilkes-Barre, PA",2026-02-21 06:00:00,-0.8035383
"Wilkes-Barre, PA",2026-02-21 07:00:00,-1.960362
"Wilkes-Barre, PA",2026-02-21 08:00:00,-0.8523383
"Wilkes-Barre, PA",2026-02-21 09:00:00,0.77764463
"Wilkes-Barre, PA",2026-02-21 10:00:00,0.1334858
"Wilkes-Barre, PA",2026-02-21 11:00:00,1.65711
"Wilkes-Barre, PA",2026-02-21 12:00:00,0.8555193
"Wilkes-Barre, PA",2026-02-21 13:00:00,-0.37514973
"Wilkes-Barre, PA",2026-02-21 14:00:00,2.4488776
"Wilkes-Barre, PA",2026-02-21 15:00:00,1.4584463
"Wilkes-Barre, PA",2026-02-21 16:00:00,0.22688341
"Wilkes-Barre, PA",2026-02-21 17:00:00,-0.03488779
"Wilkes-Barre, PA",2026-02-21 18:00:00,1.1433551
"Wilkes-Barre, PA",2026-02-21 19:00:00,0.44207382
"Wilkes-Barre, PA",2026-02-21 20:00:00,-1.6648393
"Wilkes-Barre, PA",2026-02-21 21:00:00,-3.1406722
"Wilkes-Barre, PA",2026-02-21 22:00:00,-0.9265413
"Wilkes-Barre, PA",2026-02-21 23:00:00,-1.273386
"Wilkes-Barre, PA",2026-02-22 00:00:00,-3.01026
"Wilkes-Barre, PA",2026-02-22 01:00:00,-4.046388
"Wilkes-Barre, PA",2026-02-22 02:00:00,-1.9779091
"Wilkes-Barre, PA",2026-02-22 03:00:00,-3.0791888
"Wilkes-Barre, PA",2026-02-22 04:00:00,-3.2455907
"Wilkes-Barre, PA",2026-02-22 05:00:00,-3.9640956
"Wilkes-Barre, PA",2026-02-22 06:00:00,-3.9007535
"Wilkes-Barre, PA",2026-02-22 07:00:00,-3.5494857
"Wilkes-Barre, PA",2026-02-22 08:00:00,-2.5681667
"Wilkes-Barre, PA",2026-02-22 09:00:00,-1.9982443
"Wilkes-Barre, PA",2026-02-22 10:00:00,-1.2034068
"Wilkes-Barre, PA",2026-02-22 11:00:00,-1.1589408
"Wilkes-Barre, PA",2026-02-22 12:00:00,-0.7365246
"Wilkes-Barre, PA",2026-02-22 13:00:00,-1.1050467
"Wilkes-Barre, PA",2026-02-22 14:00:00,1.0586457
"Wilkes-Barre, PA",2026-02-22 15:00:00,0.85815954
"Wilkes-Barre, PA",2026-02-22 16:00:00,-1.6229143
"Wilkes-Barre, PA",2026-02-22 17:00:00,0.4244771
"Wilkes-Barre, PA",2026-02-22 18:00:00,-1.2633967
"Wilkes-Barre, PA",2026-02-22 19:00:00,-2.3256521
"Wilkes-Barre, PA",2026-02-22 20:00:00,-0.9016433
"Wilkes-Barre, PA",2026-02-22 21:00:00,-1.0693393
"Wilkes-Barre, PA",2026-02-22 22:00:00,-0.5393357
"Wilkes-Barre, PA",2026-02-22 23:00:00,-2.1706424
"Wilkes-Barre, PA",2026-02-23 00:00:00,-2.3606443
"Wilkes-Barre, PA",2026-02-23 01:00:00,-3.1623044
"Wilkes-Barre, PA",2026-02-23 02:00:00,-2.6665955
"Wilkes-Barre, PA",2026-02-23 03:00:00,-1.627059
"Wilkes-Barre, PA",2026-02-23 04:00:00,-1.8427081
"Wilkes-Barre, PA",2026-02-23 05:00:00,-3.8060136
"Wilkes-Barre, PA",2026-02-23 06:00:00,-2.657795
"Wilkes-Barre, PA",2026-02-23 07:00:00,-1.005919
"Wilkes-Barre, PA",2026-02-23 08:00:00,-0.38497114
"Wilkes-Barre, PA",2026-02-23 09:00:00,0.08629036
"Wilkes-Barre, PA",2026-02-23 10:00:00,0.5153632
"Wilkes-Barre, PA",2026-02-23 11:00:00,0.8454442
"Wilkes-Barre, PA",2026-02-23 12:00:00,0.83687735
"Wilkes-Barre, PA",2026-02-23 13:00:00,0.80856943
"Wilkes-Barre, PA",2026-02-23 14:00:00,1.1234736
"Wilkes-Barre, PA",2026-02-23 15:00:00,1.4518874
"Wilkes-Barre, PA",2026-02-23 16:00:00,1.3960307
"Wilkes-Barre, PA",2026-02-23 17:00:00,1.0531368
"Wilkes-Barre, PA",2026-02-23 18:00:00,-0.53211355
"Wilkes-Barre, PA",2026-02-23 19:00:00,-1.2852254
"Wilkes-Barre, PA",2026-02-23 20:00:00,0.6355486
"Wilkes-Barre, PA",2026-02-23 21:00:00,-2.1459484
"Wilkes-Barre, PA",2026-02-23 22:00:00,-2.1872778
"Wilkes-Barre, PA",2026-02-23 23:00:00,-0.92610073
"Wilkes-Barre, PA",2026-02-24 00:00:00,-1.701962
"Wilkes-Barre, PA",2026-02-24 01:00:00,-0.033451557
"Wilkes-Barre, PA",2026-02-24 02:00:00,0.16315651
"Wilkes-Barre, PA",2026-02-24 03:00:00,-0.8709712
"Wilkes-Barre, PA",2026-02-24 04:00:00,-2.9400764
"Wilkes-Barre, PA",2026-02-24 05:00:00,-4.801413
"Wilkes-Barre, PA",2026-02-24 06:00:00,-1.6142702
"Wilkes-Barre, PA",2026-02-24 07:00:00,-2.1520214
"Wilkes-Barre, PA",2026-02-24 08:00:00,-0.802073
"Wilkes-Barre, PA",2026-02-24 09:00:00,-1.0958834
"Wilkes-Barre, PA",2026-02-24 10:00:00,0.88127375
"Wilkes-Barre, PA",2026-02-24 11:00:00,1.3094156
"Wilkes-Barre, PA",2026-02-24 12:00:00,0.91368914
"Wilkes-Barre, PA",2026-02-24 13:00:00,1.7789767
"Wilkes-Barre, PA",2026-02-24 14:00:00,2.5967116
"Wilkes-Barre, PA",2026-02-24 15:00:00,1.7452717
"Wilkes-Barre, PA",2026-02-24 16:00:00,1.4340975
"Wilkes-Barre, PA",2026-02-24 17:00:00,0.500545
"Wilkes-Barre, PA",2026-02-24 18:00:00,0.6383009
"Wilkes-Barre, PA",2026-02-24 19:00:00,-1.1266565
"Wilkes-Barre, PA",2026-02-24 20:00:00,-0.4996152
"Wilkes-Barre, PA",2026-02-24 21:00:00,-1.2104039
"Wilkes-Barre, PA",2026-02-24 22:00:00,-1.2083979
"Wilkes-Barre, PA",2026-02-24 23:00:00,0.71077967
"Wilkes-Barre, PA",2026-02-25 00:00:00,0.07557583
"Wilkes-Barre, PA",2026-02-25 01:00:00,0.30204916
"Wilkes-Barre, PA",2026-02-25 02:00:00,-1.480259
"Wilkes-Barre, PA",2026-02-25 03:00:00,-2.7285504
"Wilkes-Barre, PA",2026-02-25 04:00:00,-1.9998426
"Wilkes-Barre, PA",2026-02-25 05:00:00,-1.623672
"Wilkes-Barre, PA",2026-02-25 06:00:00,-2.0673552
"Wilkes-Barre, PA",2026-02-25 07:00:00,-0.5603347
"Wilkes-Barre, PA",2026-02-25 08:00:00,-0.8912554
"Wilkes-Barre, PA",2026-02-25 09:00:00,-1.7890725
"Wilkes-Barre, PA",2026-02-25 10:00:00,0.93816996
"Wilkes-Barre, PA",2026-02-25 11:00:00,0.40936565
"Wilkes-Barre, PA",2026-02-25 12:00:00,2.7306044
"Wilkes-Barre, PA",2026-02-25 13:00:00,0.778893
"Wilkes-Barre, PA",2026-02-25 14:00:00,1.2075317
"Wilkes-Barre, PA",2026-02-25 15:00:00,1.4981599
"Wilkes-Barre, PA",2026-02-25 16:00:00,2.4405043
"Wilkes-Barre, PA",2026-02-25 17:00:00,1.5048139
"Wilkes-Barre, PA",2026-02-25 18:00:00,0.6003437
"Wilkes-Barre, PA",2026-02-25 19:00:00,0.023539543
"Wilkes-Barre, PA",2026-02-25 20:00:00,-0.042091846
"Wilkes-Barre, PA",2026-02-25 21:00:00,0.42899132
"Wilkes-Barre, PA",2026-02-25 22:00:00,-1.4179678
"Wilkes-Barre, PA",2026-02-25 23:00:00,-1.0417719
"Wilkes-Barre, PA",2026-02-26 00:00:00,-0.61727285
"Wilkes-Barre, PA",2026-02-26 01:00:00,-0.6600113
"Wilkes-Barre, PA",2026-02-26 02:00:00,-2.836832
"Wilkes-Barre, PA",2026-02-26 03:00:00,-1.6667795
"Wilkes-Barre, PA",2026-02-26 04:00:00,-3.0292172
"Wilkes-Barre, PA",2026-02-26 05:00:00,-2.7727032
"Wilkes-Barre, PA",2026-02-26 06:00:00,-2.684558
"Wilkes-Barre, PA",2026-02-26 07:00:00,-2.612904
"Wilkes-Barre, PA",2026-02-26 08:00:00,-1.2976732
"Wilkes-Barre, PA",2026-02-26 09:00:00,0.6859541
"Wilkes-Barre, PA",2026-02-26 10:00:00,0.41007805
"Wilkes-Barre, PA",2026-02-26 11:00:00,1.47876
"Wilkes-Barre, PA",2026-02-26 12:00:00,1.4750257
"Wilkes-Barre, PA",2026-02-26 13:00:00,2.405553
"Wilkes-Barre, PA",2026-02-26 14:00:00,2.5643122
"Wilkes-Barre, PA",2026-02-26 15:00:00,3.3582418
"Wilkes-Barre, PA",2026-02-26 16:00:00,2.1196177
"Wilkes-Barre, PA",2026-02-26 17:00:00,0.42065525
"Wilkes-Barre, PA",2026-02-26 18:00:00,-0.33525229
"Wilkes-Barre, PA",2026-02-26 19:00:00,0.23271942
"Wilkes-Barre, PA",2026-02-26 20:00:00,-0.6641617
"Wilkes-Barre, PA",2026-02-26 21:00:00,-1.1941295
"Wilkes-Barre, PA",2026-02-26 22:00:00,-1.7678313
"Wilkes-Barre, PA",2026-02-26 23:00:00,0.07609606
"Wilkes-Barre, PA",2026-02-27 00:00:00,-1.23001
"Wilkes-Barre, PA",2026-02-27 01:00:00,-0.5225687
"Wilkes-Barre, PA",2026-02-27 02:00:00,-2.8501005
"Wilkes-Barre, PA",2026-02-27 03:00:00,-1.6981392
"Wilkes-Barre, PA",2026-02-27 04:00:00,-3.1553712
"Wilkes-Barre, PA",2026-02-27 05:00:00,-2.1832771
"Wilkes-Barre, PA",2026-02-27 06:00:00,-2.0689769
"Wilkes-Barre, PA",2026-02-27 07:00:00,-0.9495702
"Wilkes-Barre, PA",2026-02-27 08:00:00,-0.036688805
"Wilkes-Barre, PA",2026-02-27 09:00:00,0.64271975
"Wilkes-Barre, PA",2026-02-27 10:00:00,0.5310507
"Wilkes-Barre, PA",2026-02-27 11:00:00,1.6756651
"Wilkes-Barre, PA",2026-02-27 12:00:00,-1.206348
"Wilkes-Barre, PA",2026-02-27 13:00:00,0.7601614
"Wilkes-Barre, PA",2026-02-27 14:00:00,2.0632515
"Wilkes-Barre, PA",2026-02-27 15:00:00,2.2016041
"Wilkes-Barre, PA",2026-02-27 16:00:00,0.34023094
"Wilkes-Barre, PA",2026-02-27 17:00:00,0.28408766
"Wilkes-Barre, PA",2026-02-27 18:00:00,1.502409
"Wilkes-Barre, PA",2026-02-27 19:00:00,-1.3612256
"Wilkes-Barre, PA",2026-02-27 20:00:00,-2.723321
"Wilkes-Barre, PA",2026-02-27 21:00:00,-2.7474322
"Wilkes-Barre, PA",2026-02-27 22:00:00,-0.94495916
"Wilkes-Barre, PA",2026-02-27 23:00:00,-1.059782
"Wilkes-Barre, PA",2026-02-28 00:00:00,0.8985548
"Wilkes-Barre, PA",2026-02-28 01:00:00,-0.5943651
"Wilkes-Barre, PA",2026-02-28 02:00:00,-2.3524742
"Wilkes-Barre, PA",2026-02-28 03:00:00,-1.9467077
"Wilkes-Barre, PA",2026-02-28 04:00:00,-0.16897917
"Wilkes-Barre, PA",2026-02-28 05:00:00,-1.6905422
"Wilkes-Barre, PA",2026-02-28 06:00:00,-3.167935
"Wilkes-Barre, PA",2026-02-28 07:00:00,-2.0309262
"Wilkes-Barre, PA",2026-02-28 08:00:00,-1.3736081
"Wilkes-Barre, PA",2026-02-28 09:00:00,0.6142349
"Wilkes-Barre, PA",2026-02-28 10:00:00,0.2011137
"Wilkes-Barre, PA",2026-02-28 11:00:00,-1.2928152
"Wilkes-Barre, PA",2026-02-28 12:00:00,0.3570919
"Wilkes-Barre, PA",2026-02-28 13:00:00,-0.31130695
"Wilkes-Barre, PA",2026-02-28 14:00:00,1.408581
"Wilkes-Barre, PA",2026-02-28 15:00:00,1.1990304
"Wilkes-Barre, PA",2026-02-28 16:00:00,1.4061184
"Wilkes-Barre, PA",2026-02-28 17:00:00,-0.022435665
"Wilkes-Barre, PA",2026-02-28 18:00:00,-1.4930015
"Wilkes-Barre, PA",2026-02-28 19:00:00,-0.69859695
"Wilkes-Barre, PA",2026-02-28 20:00:00,0.014946938
"Wilkes-Barre, PA",2026-02-28 21:00:00,-1.6181526
"Wilkes-Barre, PA",2026-02-28 22:00:00,-0.4679613
"Wilkes-Barre, PA",2026-02-28 23:00:00,-0.9116616
"Wilkes-Barre, PA",2026-03-01 00:00:00,-0.64769936
"Wilkes-Barre, PA",2026-03-01 01:00:00,-1.4634333
"Wilkes-Barre, PA",2026-03-01 02:00:00,-0.70534134
"Wilkes-Barre, PA",2026-03-01 03:00:00,-1.6531677
"Wilkes-Barre, PA",2026-03-01 04:00:00,-1.380333
"Wilkes-Barre, PA",2026-03-01 05:00:00,-3.0323682
"Wilkes-Barre, PA",2026-03-01 06:00:00,-0.5803132
"Wilkes-Barre, PA",2026-03-01 07:00:00,-2.2530227
"Wilkes-Barre, PA",2026-03-01 08:00:00,-1.4288545
"Wilkes-Barre, PA",2026-03-01 09:00:00,1.7982914
"Wilkes-Barre, PA",2026-03-01 10:00:00,-0.21280766
"Wilkes-Barre, PA",2026-03-01 11:00:00,2.3309886
"Wilkes-Barre, PA",2026-03-01 12:00:00,1.0192666
"Wilkes-Barre, PA",2026-03-01 13:00:00,1.0823436
"Wilkes-Barre, PA",2026-03-01 14:00:00,2.2902055
"Wilkes-Barre, PA",2026-03-01 15:00:00,0.9282341
"Wilkes-Barre, PA",2026-03-01 16:00:00,1.5396008
"Wilkes-Barre, PA",2026-03-01 17:00:00,0.9431858
"Wilkes-Barre, PA",2026-03-01 18:00:00,-0.40775776
"Wilkes-Barre, PA",2026-03-01 19:00:00,-0.046432495
"Wilkes-Barre, PA",2026-03-01 20:00:00,-0.73781157
"Wilkes-Barre, PA",2026-03-01 21:00:00,0.9207864
"Wilkes-Barre, PA",2026-03-01 22:00:00,-1.4560037
"Wilkes-Barre, PA",2026-03-01 23:00:00,-0.35938787
"Wilkes-Barre, PA",2026-03-02 00:00:00,-2.1533723
"Wilkes-Barre, PA",2026-03-02 01:00:00,-0.73256874
"Wilkes-Barre, PA",2026-03-02 02:00:00,-1.6270809
"Wilkes-Barre, PA",2026-03-02 03:00:00,-1.3885922
"Wilkes-Barre, PA",2026-03-02 04:00:00,-3.006806
"Wilkes-Barre, PA",2026-03-02 05:00:00,-2.55963
"Wilkes-Barre, PA",2026-03-02 06:00:00,-1.251401
"Wilkes-Barre, PA",2026-03-02 07:00:00,-2.3267665
"Wilkes-Barre, PA",2026-03-02 08:00:00,-2.5009089
"Wilkes-Barre, PA",2026-03-02 09:00:00,-1.1888695
"Wilkes-Barre, PA",2026-03-02 10:00:00,0.6149049
"Wilkes-Barre, PA",2026-03-02 11:00:00,0.505878
"Wilkes-Barre, PA",2026-03-02 12:00:00,0.7838254
"Wilkes-Barre, PA",2026-03-02 13:00:00,1.582444
"Wilkes-Barre, PA",2026-03-02 14:00:00,1.1825786
"Wilkes-Barre, PA",2026-03-02 15:00:00,0.34806538
"Wilkes-Barre, PA",2026-03-02 16:00:00,0.4982543
"Wilkes-Barre, PA",2026-03-02 17:00:00,0.20403337
"Wilkes-Barre, PA",2026-03-02 18:00:00,0.8591542
"Wilkes-Barre, PA",2026-03-02 19:00:00,-0.09131813
"Wilkes-Barre, PA",2026-03-02 20:00:00,-0.658483
"Wilkes-Barre, PA",2026-03-02 21:00:00,0.046348095
"Wilkes-Barre, PA",2026-03-02 22:00:00,-2.2014503
"Wilkes-Barre, PA",2026-03-02 23:00:00,-2.6918406
