ts,temp,rh,pop,precip_mm,temp_f,weather_condition,weather_emoji,snow_in
2025-12-26 00:00:00,7.267120305115,70.75735931288072,0.1,0.934020618556701,45.080816549207,Sunny,☀️,0.0
2025-12-26 01:00:00,6.112499999999999,72.0,0.1,0.934020618556701,43.0025,Sunny,☀️,0.0
2025-12-26 02:00:00,4.767916176446551,73.44708572938488,0.1,0.934020618556701,40.582249117603794,Sunny,☀️,0.0
2025-12-26 03:00:00,3.325,75.0,0.1,0.7783505154639175,37.985,Sunny,☀️,0.0
2025-12-26 04:00:00,1.8820838235534447,76.55291427061513,0.1,0.7783505154639175,35.387750882396205,Sunny,☀️,0.0
2025-12-26 05:00:00,0.5374999999999983,78.0,0.1,0.622680412371134,32.967499999999994,Sunny,☀️,0.0
2025-12-26 06:00:00,-0.6171203051150025,79.24264068711929,0.1,0.4670103092783505,30.889183450792995,Sunny,☀️,0.0
2025-12-26 07:00:00,-1.5030916260982456,80.19615242270663,0.1,0.311340206185567,29.29443507302316,Sunny,☀️,0.0
2025-12-26 08:00:00,-2.060036481561556,80.79555495773441,0.1,0.311340206185567,28.2919343331892,Sunny,☀️,0.0
2025-12-26 09:00:00,-2.25,81.0,0.1,0.311340206185567,27.95,Sunny,☀️,0.0
2025-12-26 10:00:00,-2.060036481561556,80.79555495773441,0.1,0.311340206185567,28.2919343331892,Sunny,☀️,0.0
2025-12-26 11:00:00,-1.5030916260982448,80.19615242270663,0.1,0.4670103092783505,29.29443507302316,Sunny,☀️,0.0
2025-12-26 12:00:00,-0.617120305115002,79.24264068711929,0.1,0.622680412371134,30.889183450792995,Sunny,☀️,0.0
2025-12-26 13:00:00,0.5375000000000005,78.0,0.1,0.7783505154639175,32.9675,Sunny,☀️,0.0
2025-12-26 14:00:00,1.882083823553447,76.55291427061512,0.1,0.934020618556701,35.387750882396205,Sunny,☀️,0.0
2025-12-26 15:00:00,3.325,75.0,0.1,0.934020618556701,37.985,Sunny,☀️,0.0
2025-12-26 16:00:00,4.767916176446553,73.44708572938488,0.1,0.934020618556701,40.582249117603794,Sunny,☀️,0.0
2025-12-26 17:00:00,6.1125,72.0,0.1,0.7783505154639175,43.0025,Sunny,☀️,0.0
2025-12-26 18:00:00,7.267120305115002,70.75735931288071,0.1,0.622680412371134,45.080816549207,Sunny,☀️,0.0
2025-12-26 19:00:00,8.153091626098245,69.80384757729337,0.1,0.4670103092783505,46.67556492697684,Sunny,☀️,0.0
2025-12-26 20:00:00,8.710036481561556,69.20444504226559,0.1,0.4670103092783505,47.6780656668108,Sunny,☀️,0.0
2025-12-26 21:00:00,8.9,69.0,0.1,0.4670103092783505,48.02,Sunny,☀️,0.0
